markets,monthlyFollowers,recentDateRelease,singerId,singerName,popularSongs,dateVec_year,date_num,monthlyFollowers_num,markets_num,monthlyFollowers_SD,popularSongs_weiße Rose_BPM,popularSongs_weiße Rose_Bass,popularSongs_iKapa_BPM,popularSongs_iKapa_Bass,popularSongs_Wild_BPM,popularSongs_Wild_Bass,popularSongs_Unite_BPM,popularSongs_Unite_Bass,popularSongs_Ukhalelani_BPM,popularSongs_Ukhalelani_Bass,popularSongs_Sizobuya_BPM,popularSongs_Sizobuya_Bass,popularSongs_Schön_BPM,popularSongs_Schön_Bass,popularSongs_Room 10_BPM,popularSongs_Room 10_Bass,popularSongs_Post me_BPM,popularSongs_Post me_Bass,popularSongs_Pastor preach_BPM,popularSongs_Pastor preach_Bass,popularSongs_Never_BPM,popularSongs_Never_Bass,popularSongs_Living_BPM,popularSongs_Living_Bass,popularSongs_I forgot_BPM,popularSongs_I forgot_Bass,popularSongs_I did not see it coming_BPM,popularSongs_I did not see it coming_Bass,popularSongs_House of York_BPM,popularSongs_House of York_Bass,popularSongs_Hip Life_BPM,popularSongs_Hip Life_Bass,popularSongs_Have manners _BPM,popularSongs_Have manners _Bass,popularSongs_Depends_BPM,popularSongs_Depends_Bass,popularSongs_Cha Ching_BPM,popularSongs_Cha Ching_Bass,popularSongs_Can't Beat it_BPM,popularSongs_Can't Beat it_Bass,popularSongs_Call Me_BPM,popularSongs_Call Me_Bass,popularSongs_Body_BPM,popularSongs_Body_Bass,popularSongs_Bliss_BPM,popularSongs_Bliss_Bass,popularSongs_Blau_BPM,popularSongs_Blau_Bass,popularSongs_Amsterdam_BPM,popularSongs_Amsterdam_Bass,popularSongs_Able_BPM,popularSongs_Able_Bass,popularSongs_911_BPM,popularSongs_911_Bass,popularSongs_ You_BPM,popularSongs_ You_Bass,popularSongs_ Be mine _BPM,popularSongs_ Be mine _Bass,popularSongs_ OPS_BPM,popularSongs_ OPS_Bass,popularSongs_ Up and Down_BPM,popularSongs_ Up and Down_Bass,popularSongs_ We Ate_BPM,popularSongs_ We Ate_Bass,popularSongs_ Yasss!_BPM,popularSongs_ Yasss!_Bass
142,127693,2023-05-06,ab124235,Barbara Marks,"{"" Be mine "":{""BPM"":""130"",""Bass"":""0.885""},"" Up and Down"":{""BPM"":""125"",""Bass"":""0.985""},""House of York"":{""BPM"":""128"",""Bass"":""0.885""}}",2023,0.0,0.060038612601942314,0.5934959349593496,0.18968356935942451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,128,0.885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,130,0.885,N/A,N/A,125,0.985,N/A,N/A,N/A,N/A
142,14652,2023-03-14,ab65214,David Peters,"{"" We Ate"":{""BPM"":""120"",""Bass"":""0.895""},"" Yasss!"":{""BPM"":""135"",""Bass"":""0.885""},""Room 10"":{""BPM"":""125"",""Bass"":""0.785""}}",2023,0.0,0.0,0.5934959349593496,0.02176504317585371,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,125,0.785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,120,0.895,135,0.885
142,16258,2023-08-15,ab25871,Themba Mzuzu,"{""Sizobuya"":{""BPM"":""125"",""Bass"":""0.720""},""Ukhalelani"":{""BPM"":""125"",""Bass"":""0.600""},""iKapa"":{""BPM"":""130"",""Bass"":""0.925""}}",2023,0.0,8.529826508852483E-4,0.5934959349593496,0.024150701061495337,N/A,N/A,130,0.925,N/A,N/A,N/A,N/A,125,0.600,125,0.720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
142,25478,2018-07-25,ab54178,Mr.7,"{"" You"":{""BPM"":""130"",""Bass"":""0.885""},""Amsterdam"":{""BPM"":""128"",""Bass"":""0.885""},""Hip Life"":{""BPM"":""125"",""Bass"":""0.985""}}",2018,2.0,0.005749931617984868,0.5934959349593496,0.037846694651542515,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,125,0.985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,128,0.885,N/A,N/A,N/A,N/A,130,0.885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
160,1554789,2023-10-10,ab44789,Patricia Skyes,"{""911"":{""BPM"":""130"",""Bass"":""0.885""},""I did not see it coming"":{""BPM"":""125"",""Bass"":""0.985""},""I forgot"":{""BPM"":""128"",""Bass"":""0.885""}}",2023,0.0,0.8180013331173436,0.7398373983739838,2.3095857025895725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,128,0.885,125,0.985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,130,0.885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
160,214587,2022-12-18,ab87412,The Pants,"{""Can't Beat it"":{""BPM"":""128"",""Bass"":""0.885""},""Depends"":{""BPM"":""125"",""Bass"":""0.985""},""Have manners "":{""BPM"":""130"",""Bass"":""0.885""}}",2022,1.0,0.10618996656584193,0.7398373983739838,0.3187616243500492,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,130,0.885,125,0.985,N/A,N/A,128,0.885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
132,58742,2020-11-09,ab32145,Uasi,"{"" OPS"":{""BPM"":""130"",""Bass"":""0.885""},""Living"":{""BPM"":""128"",""Bass"":""0.885""},""Post me"":{""BPM"":""125"",""Bass"":""0.985""}}",2020,3.0,0.023417188715772478,0.5121951219512195,0.08725922510483203,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,125,0.985,N/A,N/A,N/A,N/A,128,0.885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,130,0.885,N/A,N/A,N/A,N/A,N/A,N/A
69,1897457,2023-04-23,ab78954,Jack J,"{""Able"":{""BPM"":""150"",""Bass"":""0.800""},""Call Me"":{""BPM"":""140"",""Bass"":""0.910""},""Unite"":{""BPM"":""125"",""Bass"":""0.750""}}",2023,0.0,1.0,0.0,2.818607256983747,N/A,N/A,N/A,N/A,N/A,N/A,125,0.750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,140,0.910,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150,0.800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
100,835541,2022-12-30,ab29873,Zim,"{""Body"":{""BPM"":""130"",""Bass"":""0.385""},""Cha Ching"":{""BPM"":""140"",""Bass"":""0.485""},""Never"":{""BPM"":""118"",""Bass"":""0.285""}}",2022,1.0,0.4359925749081822,0.2520325203252033,1.2411674815858578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,118,0.285,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,140,0.485,N/A,N/A,N/A,N/A,130,0.385,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
192,1005123,2023-08-03,ab56541,Miss Wag,"{""Blau"":{""BPM"":""140"",""Bass"":""0.750""},""Schön"":{""BPM"":""120"",""Bass"":""0.500""},""weiße Rose"":{""BPM"":""125"",""Bass"":""0.650""}}",2023,0.0,0.5260613818212719,1.0,1.4930757229076994,125,0.650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,120,0.500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,140,0.750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
192,798542,2023-02-15,ab12458,KeR,"{""Bliss"":{""BPM"":""118"",""Bass"":""0.800""},""Pastor preach"":{""BPM"":""120"",""Bass"":""0.640""},""Wild"":{""BPM"":""150"",""Bass"":""0.440""}}",2023,0.0,0.4163415754685164,1.0,1.186206736809485,N/A,N/A,N/A,N/A,150,0.440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,120,0.640,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,118,0.800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
